timestamp,datetime,index
1653482400,2022-05-25T19:40,5.3
1653482700,2022-05-25T19:45,5.3
1653483000,2022-05-25T19:50,5.1
1653483300,2022-05-25T19:55,5.1
1653483600,2022-05-25T20:00,4.9
1653483900,2022-05-25T20:05,4.8
1653484200,2022-05-25T20:10,4.8
1653484500,2022-05-25T20:15,5.1
1653484800,2022-05-25T20:20,4.9
1653485100,2022-05-25T20:25,4.7
1653485400,2022-05-25T20:30,4.7
1653485700,2022-05-25T20:35,4.6
1653486000,2022-05-25T20:40,4.7
1653486300,2022-05-25T20:45,5.0
1653486600,2022-05-25T20:50,5.1
1653486900,2022-05-25T20:55,5.1
1653487200,2022-05-25T21:00,4.9
1653487500,2022-05-25T21:05,4.6
1653487800,2022-05-25T21:10,4.4
1653488100,2022-05-25T21:15,4.6
1653488400,2022-05-25T21:20,4.5
1653488700,2022-05-25T21:25,4.4
1653489000,2022-05-25T21:30,4.2
1653489300,2022-05-25T21:35,4.1
1653489600,2022-05-25T21:40,4.0
1653489900,2022-05-25T21:45,3.5
1653490200,2022-05-25T21:50,3.2
1653490500,2022-05-25T21:55,3.4
1653490800,2022-05-25T22:00,3.4
1653491100,2022-05-25T22:05,3.3
1653491400,2022-05-25T22:10,3.2
1653491700,2022-05-25T22:15,3.1
1653492000,2022-05-25T22:20,3.0
1653492300,2022-05-25T22:25,3.1
1653492600,2022-05-25T22:30,3.0
1653492900,2022-05-25T22:35,3.1
1653493200,2022-05-25T22:40,2.9
1653493500,2022-05-25T22:45,3.2
1653493800,2022-05-25T22:50,2.7
1653494100,2022-05-25T22:55,3.1
1653494400,2022-05-25T23:00,3.0
1653494700,2022-05-25T23:05,2.9
1653495000,2022-05-25T23:10,2.0
1653495300,2022-05-25T23:15,2.2
1653495600,2022-05-25T23:20,2.0
1653495900,2022-05-25T23:25,2.2
1653496200,2022-05-25T23:30,2.3
1653496500,2022-05-25T23:35,2.1
1653496800,2022-05-25T23:40,2.2
1653497100,2022-05-25T23:45,1.9
1653497400,2022-05-25T23:50,2.1
1653497700,2022-05-25T23:55,1.9
1653498000,2022-05-26T00:00,2.1
1653498300,2022-05-26T00:05,2.0
1653498600,2022-05-26T00:10,2.4
1653498900,2022-05-26T00:15,2.1
1653499200,2022-05-26T00:20,2.8
1653499500,2022-05-26T00:25,3.0
1653499800,2022-05-26T00:30,3.1
1653500100,2022-05-26T00:35,2.7
1653500400,2022-05-26T00:40,3.0
1653500700,2022-05-26T00:45,2.6
1653501000,2022-05-26T00:50,2.4
1653501300,2022-05-26T00:55,2.3
1653501600,2022-05-26T01:00,2.0
1653501900,2022-05-26T01:05,2.2
1653502200,2022-05-26T01:10,2.5
1653502500,2022-05-26T01:15,2.8
1653502800,2022-05-26T01:20,2.9
1653503100,2022-05-26T01:25,2.3
1653503400,2022-05-26T01:30,2.3
1653503700,2022-05-26T01:35,2.1
1653504000,2022-05-26T01:40,2.2
1653504300,2022-05-26T01:45,1.8
1653504600,2022-05-26T01:50,2.0
1653504900,2022-05-26T01:55,2.0
1653505200,2022-05-26T02:00,2.3
1653505500,2022-05-26T02:05,2.6
1653505800,2022-05-26T02:10,2.9
1653506100,2022-05-26T02:15,2.5
1653506400,2022-05-26T02:20,2.6
1653506700,2022-05-26T02:25,2.8
1653507000,2022-05-26T02:30,2.4
1653507300,2022-05-26T02:35,2.5
1653507600,2022-05-26T02:40,2.5
1653507900,2022-05-26T02:45,3.0
1653508200,2022-05-26T02:50,3.1
1653508500,2022-05-26T02:55,3.2
1653508800,2022-05-26T03:00,2.9
1653509100,2022-05-26T03:05,2.4
1653509400,2022-05-26T03:10,2.6
1653509700,2022-05-26T03:15,2.0
1653510000,2022-05-26T03:20,1.9
1653510300,2022-05-26T03:25,2.1
1653510600,2022-05-26T03:30,2.1
1653510900,2022-05-26T03:35,2.0
1653511200,2022-05-26T03:40,2.8
1653511500,2022-05-26T03:45,2.8
1653511800,2022-05-26T03:50,2.6
1653512100,2022-05-26T03:55,2.8
1653512400,2022-05-26T04:00,2.5
1653512700,2022-05-26T04:05,2.3
1653513000,2022-05-26T04:10,2.5
1653513300,2022-05-26T04:15,2.3
1653513600,2022-05-26T04:20,2.0
1653513900,2022-05-26T04:25,2.1
1653514200,2022-05-26T04:30,2.0
1653514500,2022-05-26T04:35,1.9
1653514800,2022-05-26T04:40,1.8
1653515100,2022-05-26T04:45,1.8
1653515400,2022-05-26T04:50,1.4
1653515700,2022-05-26T04:55,2.2
1653516000,2022-05-26T05:00,2.1
1653516300,2022-05-26T05:05,1.9
1653516600,2022-05-26T05:10,2.3
1653516900,2022-05-26T05:15,2.5
1653517200,2022-05-26T05:20,2.1
1653517500,2022-05-26T05:25,2.5
1653517800,2022-05-26T05:30,2.2
1653518100,2022-05-26T05:35,2.4
1653518400,2022-05-26T05:40,2.4
1653518700,2022-05-26T05:45,2.3
1653519000,2022-05-26T05:50,2.4
1653519300,2022-05-26T05:55,2.6
1653519600,2022-05-26T06:00,2.3
1653519900,2022-05-26T06:05,2.5
1653520200,2022-05-26T06:10,2.6
1653520500,2022-05-26T06:15,2.8
1653520800,2022-05-26T06:20,2.9
1653521100,2022-05-26T06:25,3.2
1653521400,2022-05-26T06:30,3.9
1653521700,2022-05-26T06:35,4.1
1653522000,2022-05-26T06:40,4.2
1653522300,2022-05-26T06:45,4.4
1653522600,2022-05-26T06:50,4.8
1653522900,2022-05-26T06:55,5.1
1653523200,2022-05-26T07:00,5.4
1653523500,2022-05-26T07:05,5.5
1653523800,2022-05-26T07:10,5.7
1653524100,2022-05-26T07:15,5.9
1653524400,2022-05-26T07:20,6.1
1653524700,2022-05-26T07:25,6.2
1653525000,2022-05-26T07:30,6.4
1653525300,2022-05-26T07:35,6.7
1653525600,2022-05-26T07:40,6.7
1653525900,2022-05-26T07:45,6.6
1653526200,2022-05-26T07:50,6.5
1653526500,2022-05-26T07:55,6.6
1653526800,2022-05-26T08:00,6.4
1653527100,2022-05-26T08:05,6.3
1653527400,2022-05-26T08:10,6.3
1653527700,2022-05-26T08:15,6.4
1653528000,2022-05-26T08:20,6.0
1653528300,2022-05-26T08:25,6.2
1653528600,2022-05-26T08:30,6.0
1653528900,2022-05-26T08:35,5.9
1653529200,2022-05-26T08:40,5.8
1653529500,2022-05-26T08:45,5.6
1653529800,2022-05-26T08:50,5.4
1653530100,2022-05-26T08:55,5.5
1653530400,2022-05-26T09:00,5.4
1653530700,2022-05-26T09:05,5.3
1653531000,2022-05-26T09:10,5.1
1653531300,2022-05-26T09:15,5.1
1653531600,2022-05-26T09:20,5.1
1653531900,2022-05-26T09:25,5.2
1653532200,2022-05-26T09:30,5.2
1653532500,2022-05-26T09:35,5.1
1653532800,2022-05-26T09:40,5.0
1653533100,2022-05-26T09:45,5.1
1653533400,2022-05-26T09:50,5.0
1653533700,2022-05-26T09:55,4.9
1653534000,2022-05-26T10:00,4.9
1653534300,2022-05-26T10:05,4.8
1653534600,2022-05-26T10:10,4.7
1653534900,2022-05-26T10:15,4.7
1653535200,2022-05-26T10:20,4.9
1653535500,2022-05-26T10:25,4.9
1653535800,2022-05-26T10:30,5.0
1653536100,2022-05-26T10:35,4.8
1653536400,2022-05-26T10:40,5.0
1653536700,2022-05-26T10:45,4.9
1653537000,2022-05-26T10:50,4.8
1653537300,2022-05-26T10:55,4.9
1653537600,2022-05-26T11:00,5.1
1653537900,2022-05-26T11:05,4.9
1653538200,2022-05-26T11:10,4.9
1653538500,2022-05-26T11:15,4.7
1653538800,2022-05-26T11:20,4.9
1653539100,2022-05-26T11:25,4.9
1653539400,2022-05-26T11:30,4.9
1653539700,2022-05-26T11:35,4.8
1653540000,2022-05-26T11:40,4.7
1653540300,2022-05-26T11:45,4.7
1653540600,2022-05-26T11:50,4.4
1653540900,2022-05-26T11:55,4.5
1653541200,2022-05-26T12:00,4.2
1653541500,2022-05-26T12:05,4.3
1653541800,2022-05-26T12:10,4.3
1653542100,2022-05-26T12:15,4.5
1653542400,2022-05-26T12:20,4.4
1653542700,2022-05-26T12:25,4.5
1653543000,2022-05-26T12:30,4.5
1653543300,2022-05-26T12:35,4.6
1653543600,2022-05-26T12:40,4.4
1653543900,2022-05-26T12:45,4.5
1653544200,2022-05-26T12:50,4.4
1653544500,2022-05-26T12:55,4.3
1653544800,2022-05-26T13:00,4.4
1653545100,2022-05-26T13:05,4.3
1653545400,2022-05-26T13:10,4.4
1653545700,2022-05-26T13:15,4.5
1653546000,2022-05-26T13:20,4.1
1653546300,2022-05-26T13:25,4.0
1653546600,2022-05-26T13:30,4.1
1653546900,2022-05-26T13:35,4.1
1653547200,2022-05-26T13:40,4.3
1653547500,2022-05-26T13:45,4.3
1653547800,2022-05-26T13:50,4.2
1653548100,2022-05-26T13:55,4.2
1653548400,2022-05-26T14:00,4.1
1653548700,2022-05-26T14:05,4.2
1653549000,2022-05-26T14:10,4.3
1653549300,2022-05-26T14:15,4.4
1653549600,2022-05-26T14:20,4.7
1653549900,2022-05-26T14:25,4.6
1653550200,2022-05-26T14:30,4.4
1653550500,2022-05-26T14:35,4.5
1653550800,2022-05-26T14:40,4.6
1653551100,2022-05-26T14:45,4.7
1653551400,2022-05-26T14:50,4.7
1653551700,2022-05-26T14:55,4.8
1653552000,2022-05-26T15:00,5.0
1653552300,2022-05-26T15:05,4.9
1653552600,2022-05-26T15:10,5.0
1653552900,2022-05-26T15:15,5.0
1653553200,2022-05-26T15:20,4.9
1653553500,2022-05-26T15:25,4.9
1653553800,2022-05-26T15:30,5.0
1653554100,2022-05-26T15:35,5.3
1653554400,2022-05-26T15:40,5.4
1653554700,2022-05-26T15:45,5.3
1653555000,2022-05-26T15:50,5.6
1653555300,2022-05-26T15:55,5.6
1653555600,2022-05-26T16:00,5.5
1653555900,2022-05-26T16:05,5.6
1653556200,2022-05-26T16:10,5.6
1653556500,2022-05-26T16:15,5.7
1653556800,2022-05-26T16:20,5.6
1653557100,2022-05-26T16:25,5.7
1653557400,2022-05-26T16:30,5.7
1653557700,2022-05-26T16:35,5.7
1653558000,2022-05-26T16:40,5.7
1653558300,2022-05-26T16:45,5.8
1653558600,2022-05-26T16:50,5.6
1653558900,2022-05-26T16:55,5.8
1653559200,2022-05-26T17:00,5.8
1653559500,2022-05-26T17:05,5.9
1653559800,2022-05-26T17:10,5.9
1653560100,2022-05-26T17:15,6.0
1653560400,2022-05-26T17:20,6.4
1653560700,2022-05-26T17:25,6.5
1653561000,2022-05-26T17:30,6.7
1653561300,2022-05-26T17:35,6.6
1653561600,2022-05-26T17:40,6.7
1653561900,2022-05-26T17:45,6.9
1653562200,2022-05-26T17:50,6.7
1653562500,2022-05-26T17:55,6.8
1653562800,2022-05-26T18:00,6.4
1653563100,2022-05-26T18:05,6.3
1653563400,2022-05-26T18:10,6.3
1653563700,2022-05-26T18:15,6.2
1653564000,2022-05-26T18:20,6.1
1653564300,2022-05-26T18:25,5.9
1653564600,2022-05-26T18:30,5.7
1653564900,2022-05-26T18:35,5.9
1653565200,2022-05-26T18:40,5.8
1653565500,2022-05-26T18:45,5.9
1653565800,2022-05-26T18:50,5.8
1653566100,2022-05-26T18:55,5.7
1653566400,2022-05-26T19:00,5.6
1653566700,2022-05-26T19:05,5.6
1653567000,2022-05-26T19:10,5.5
1653567300,2022-05-26T19:15,5.5
1653567600,2022-05-26T19:20,5.5
1653567900,2022-05-26T19:25,5.3
1653568200,2022-05-26T19:30,5.3
1653568500,2022-05-26T19:35,4.8
1653568800,2022-05-26T19:40,4.7
1653569100,2022-05-26T19:45,4.7
1653569400,2022-05-26T19:50,4.7
1653569700,2022-05-26T19:55,4.6
1653570000,2022-05-26T20:00,4.4
1653570300,2022-05-26T20:05,4.1
1653570600,2022-05-26T20:10,4.3
1653570900,2022-05-26T20:15,4.3
1653571200,2022-05-26T20:20,4.1
1653571500,2022-05-26T20:25,4.1
1653571800,2022-05-26T20:30,4.1
1653572100,2022-05-26T20:35,4.2
1653572400,2022-05-26T20:40,4.2
1653572700,2022-05-26T20:45,4.1
1653573000,2022-05-26T20:50,4.0
1653573300,2022-05-26T20:55,3.9
1653573600,2022-05-26T21:00,3.7
1653573900,2022-05-26T21:05,3.6
1653574200,2022-05-26T21:10,3.7
1653574500,2022-05-26T21:15,3.8
1653574800,2022-05-26T21:20,3.9
1653575100,2022-05-26T21:25,3.6
1653575400,2022-05-26T21:30,3.6
1653575700,2022-05-26T21:35,3.6
1653576000,2022-05-26T21:40,3.4
1653576300,2022-05-26T21:45,3.2
1653576600,2022-05-26T21:50,3.2
1653576900,2022-05-26T21:55,3.2
1653577200,2022-05-26T22:00,3.2
1653577500,2022-05-26T22:05,3.1
1653577800,2022-05-26T22:10,2.8
1653578100,2022-05-26T22:15,2.9
1653578400,2022-05-26T22:20,2.2
1653578700,2022-05-26T22:25,2.7
1653579000,2022-05-26T22:30,2.4
1653579300,2022-05-26T22:35,2.5
1653579600,2022-05-26T22:40,2.5
1653579900,2022-05-26T22:45,2.2
1653580200,2022-05-26T22:50,2.7
1653580500,2022-05-26T22:55,2.2
1653580800,2022-05-26T23:00,2.1
1653581100,2022-05-26T23:05,2.0
1653581400,2022-05-26T23:10,2.1
1653581700,2022-05-26T23:15,2.0
1653582000,2022-05-26T23:20,2.2
1653582300,2022-05-26T23:25,2.9
1653582600,2022-05-26T23:30,2.7
1653582900,2022-05-26T23:35,2.6
1653583200,2022-05-26T23:40,2.3
1653583500,2022-05-26T23:45,2.4
1653583800,2022-05-26T23:50,2.2
1653584100,2022-05-26T23:55,2.4
1653584400,2022-05-27T00:00,2.5
1653584700,2022-05-27T00:05,2.4
1653585000,2022-05-27T00:10,2.2
1653585300,2022-05-27T00:15,2.4
1653585600,2022-05-27T00:20,2.5
1653585900,2022-05-27T00:25,2.9
1653586200,2022-05-27T00:30,1.9
1653586500,2022-05-27T00:35,2.5
1653586800,2022-05-27T00:40,2.4
1653587100,2022-05-27T00:45,2.5
1653587400,2022-05-27T00:50,2.7
1653587700,2022-05-27T00:55,2.7
1653588000,2022-05-27T01:00,2.9
1653588300,2022-05-27T01:05,2.8
1653588600,2022-05-27T01:10,3.0
1653588900,2022-05-27T01:15,3.4
1653589200,2022-05-27T01:20,3.2
1653589500,2022-05-27T01:25,2.3
1653589800,2022-05-27T01:30,2.9
1653590100,2022-05-27T01:35,2.4
1653590400,2022-05-27T01:40,3.2
1653590700,2022-05-27T01:45,3.0
1653591000,2022-05-27T01:50,3.5
1653591300,2022-05-27T01:55,2.9
1653591600,2022-05-27T02:00,3.1
1653591900,2022-05-27T02:05,3.3
1653592200,2022-05-27T02:10,2.7
1653592500,2022-05-27T02:15,2.9
1653592800,2022-05-27T02:20,2.8
1653593100,2022-05-27T02:25,2.7
1653593400,2022-05-27T02:30,2.3
1653593700,2022-05-27T02:35,2.5
1653594000,2022-05-27T02:40,2.5
1653594300,2022-05-27T02:45,2.6
1653594600,2022-05-27T02:50,2.4
1653594900,2022-05-27T02:55,2.0
1653595200,2022-05-27T03:00,2.8
1653595500,2022-05-27T03:05,3.4
1653595800,2022-05-27T03:10,2.5
1653596100,2022-05-27T03:15,2.1
1653596400,2022-05-27T03:20,2.6
1653596700,2022-05-27T03:25,3.1
1653597000,2022-05-27T03:30,2.9
1653597300,2022-05-27T03:35,2.3
1653597600,2022-05-27T03:40,2.3
1653597900,2022-05-27T03:45,3.2
1653598200,2022-05-27T03:50,3.3
1653598500,2022-05-27T03:55,3.1
1653598800,2022-05-27T04:00,2.3
1653599100,2022-05-27T04:05,2.4
1653599400,2022-05-27T04:10,2.4
1653599700,2022-05-27T04:15,2.2
1653600000,2022-05-27T04:20,2.2
1653600300,2022-05-27T04:25,2.4
1653600600,2022-05-27T04:30,2.2
1653600900,2022-05-27T04:35,2.1
1653601200,2022-05-27T04:40,1.5
1653601500,2022-05-27T04:45,1.7
1653601800,2022-05-27T04:50,1.9
1653602100,2022-05-27T04:55,2.2
1653602400,2022-05-27T05:00,2.1
1653602700,2022-05-27T05:05,2.1
1653603000,2022-05-27T05:10,2.2
1653603300,2022-05-27T05:15,2.4
1653603600,2022-05-27T05:20,2.1
1653603900,2022-05-27T05:25,2.3
1653604200,2022-05-27T05:30,2.3
1653604500,2022-05-27T05:35,2.0
1653604800,2022-05-27T05:40,2.0
1653605100,2022-05-27T05:45,2.3
1653605400,2022-05-27T05:50,2.3
1653605700,2022-05-27T05:55,2.5
1653606000,2022-05-27T06:00,2.2
1653606300,2022-05-27T06:05,2.5
1653606600,2022-05-27T06:10,2.5
1653606900,2022-05-27T06:15,2.7
1653607200,2022-05-27T06:20,3.2
1653607500,2022-05-27T06:25,3.5
1653607800,2022-05-27T06:30,3.6
1653608100,2022-05-27T06:35,4.0
1653608400,2022-05-27T06:40,4.2
1653608700,2022-05-27T06:45,4.5
1653609000,2022-05-27T06:50,4.8
1653609300,2022-05-27T06:55,5.0
1653609600,2022-05-27T07:00,5.0
1653609900,2022-05-27T07:05,5.3
1653610200,2022-05-27T07:10,5.8
1653610500,2022-05-27T07:15,5.8
1653610800,2022-05-27T07:20,5.9
1653611100,2022-05-27T07:25,6.2
1653611400,2022-05-27T07:30,6.4
1653611700,2022-05-27T07:35,6.4
1653612000,2022-05-27T07:40,6.4
1653612300,2022-05-27T07:45,6.3
1653612600,2022-05-27T07:50,6.4
1653612900,2022-05-27T07:55,6.3
1653613200,2022-05-27T08:00,6.2
1653613500,2022-05-27T08:05,6.1
1653613800,2022-05-27T08:10,5.8
1653614100,2022-05-27T08:15,5.6
1653614400,2022-05-27T08:20,5.3
1653614700,2022-05-27T08:25,5.3
1653615000,2022-05-27T08:30,5.4
1653615300,2022-05-27T08:35,5.6
1653615600,2022-05-27T08:40,5.7
1653615900,2022-05-27T08:45,5.5
1653616200,2022-05-27T08:50,5.2
1653616500,2022-05-27T08:55,5.1
1653616800,2022-05-27T09:00,5.3
1653617100,2022-05-27T09:05,5.4
1653617400,2022-05-27T09:10,5.2
1653617700,2022-05-27T09:15,5.0
1653618000,2022-05-27T09:20,4.8
1653618300,2022-05-27T09:25,4.9
1653618600,2022-05-27T09:30,5.1
1653618900,2022-05-27T09:35,5.1
1653619200,2022-05-27T09:40,5.2
1653619500,2022-05-27T09:45,5.2
1653619800,2022-05-27T09:50,5.2
1653620100,2022-05-27T09:55,5.0
1653620400,2022-05-27T10:00,5.0
1653620700,2022-05-27T10:05,4.9
1653621000,2022-05-27T10:10,5.0
1653621300,2022-05-27T10:15,4.9
1653621600,2022-05-27T10:20,4.9
1653621900,2022-05-27T10:25,5.0
1653622200,2022-05-27T10:30,5.1
1653622500,2022-05-27T10:35,5.1
1653622800,2022-05-27T10:40,4.9
1653623100,2022-05-27T10:45,5.0
1653623400,2022-05-27T10:50,5.1
1653623700,2022-05-27T10:55,5.2
1653624000,2022-05-27T11:00,5.3
1653624300,2022-05-27T11:05,5.2
1653624600,2022-05-27T11:10,5.2
1653624900,2022-05-27T11:15,5.2
1653625200,2022-05-27T11:20,5.2
1653625500,2022-05-27T11:25,5.1
1653625800,2022-05-27T11:30,5.1
1653626100,2022-05-27T11:35,5.2
1653626400,2022-05-27T11:40,5.2
1653626700,2022-05-27T11:45,5.1
1653627000,2022-05-27T11:50,5.0
1653627300,2022-05-27T11:55,5.0
1653627600,2022-05-27T12:00,5.2
1653627900,2022-05-27T12:05,5.2
1653628200,2022-05-27T12:10,5.3
1653628500,2022-05-27T12:15,5.1
1653628800,2022-05-27T12:20,5.0
1653629100,2022-05-27T12:25,5.1
1653629400,2022-05-27T12:30,4.8
1653629700,2022-05-27T12:35,4.8
1653630000,2022-05-27T12:40,4.7
1653630300,2022-05-27T12:45,4.9
1653630600,2022-05-27T12:50,4.7
1653630900,2022-05-27T12:55,4.8
1653631200,2022-05-27T13:00,4.9
1653631500,2022-05-27T13:05,4.8
1653631800,2022-05-27T13:10,4.8
1653632100,2022-05-27T13:15,4.9
1653632400,2022-05-27T13:20,5.0
1653632700,2022-05-27T13:25,5.1
1653633000,2022-05-27T13:30,5.1
1653633300,2022-05-27T13:35,5.0
1653633600,2022-05-27T13:40,4.8
1653633900,2022-05-27T13:45,4.8
1653634200,2022-05-27T13:50,4.9
1653634500,2022-05-27T13:55,5.0
1653634800,2022-05-27T14:00,5.1
1653635100,2022-05-27T14:05,5.3
1653635400,2022-05-27T14:10,5.1
1653635700,2022-05-27T14:15,5.1
1653636000,2022-05-27T14:20,5.2
1653636300,2022-05-27T14:25,5.2
1653636600,2022-05-27T14:30,5.4
1653636900,2022-05-27T14:35,5.3
1653637200,2022-05-27T14:40,5.3
1653637500,2022-05-27T14:45,5.5
1653637800,2022-05-27T14:50,5.4
1653638100,2022-05-27T14:55,5.5
1653638400,2022-05-27T15:00,5.5
1653638700,2022-05-27T15:05,5.4
1653639000,2022-05-27T15:10,5.5
1653639300,2022-05-27T15:15,5.7
1653639600,2022-05-27T15:20,5.7
1653639900,2022-05-27T15:25,5.7
1653640200,2022-05-27T15:30,5.7
1653640500,2022-05-27T15:35,5.8
1653640800,2022-05-27T15:40,5.9
1653641100,2022-05-27T15:45,6.0
1653641400,2022-05-27T15:50,5.9
1653641700,2022-05-27T15:55,6.0
1653642000,2022-05-27T16:00,6.2
1653642300,2022-05-27T16:05,6.1
1653642600,2022-05-27T16:10,6.1
1653642900,2022-05-27T16:15,6.2
1653643200,2022-05-27T16:20,6.4
1653643500,2022-05-27T16:25,6.6
1653643800,2022-05-27T16:30,6.3
1653644100,2022-05-27T16:35,6.2
1653644400,2022-05-27T16:40,6.2
1653644700,2022-05-27T16:45,6.4
1653645000,2022-05-27T16:50,6.3
1653645300,2022-05-27T16:55,6.4
1653645600,2022-05-27T17:00,6.3
1653645900,2022-05-27T17:05,6.5
1653646200,2022-05-27T17:10,6.4
1653646500,2022-05-27T17:15,6.7
1653646800,2022-05-27T17:20,7.0
1653647100,2022-05-27T17:25,7.1
1653647400,2022-05-27T17:30,6.8
1653647700,2022-05-27T17:35,7.0
1653648000,2022-05-27T17:40,7.0
1653648300,2022-05-27T17:45,7.1
1653648600,2022-05-27T17:50,7.1
1653648900,2022-05-27T17:55,6.9
1653649200,2022-05-27T18:00,6.9
1653649500,2022-05-27T18:05,7.0
1653649800,2022-05-27T18:10,6.8
1653650100,2022-05-27T18:15,6.5
1653650400,2022-05-27T18:20,6.6
1653650700,2022-05-27T18:25,6.5
1653651000,2022-05-27T18:30,6.7
1653651300,2022-05-27T18:35,6.6
1653651600,2022-05-27T18:40,6.6
1653651900,2022-05-27T18:45,6.5
1653652200,2022-05-27T18:50,6.5
1653652500,2022-05-27T18:55,6.6
1653652800,2022-05-27T19:00,6.6
1653653100,2022-05-27T19:05,6.4
1653653400,2022-05-27T19:10,6.3
1653653700,2022-05-27T19:15,6.3
1653654000,2022-05-27T19:20,6.3
1653654300,2022-05-27T19:25,6.1
1653654600,2022-05-27T19:30,6.1
1653654900,2022-05-27T19:35,6.0
1653655200,2022-05-27T19:40,5.9
1653655500,2022-05-27T19:45,5.7
1653655800,2022-05-27T19:50,5.4
1653656100,2022-05-27T19:55,5.4
1653656400,2022-05-27T20:00,5.2
1653656700,2022-05-27T20:05,5.2
1653657000,2022-05-27T20:10,4.9
1653657300,2022-05-27T20:15,4.8
1653657600,2022-05-27T20:20,4.9
1653657900,2022-05-27T20:25,4.7
1653658200,2022-05-27T20:30,4.9
1653658500,2022-05-27T20:35,4.7
1653658800,2022-05-27T20:40,4.5
1653659100,2022-05-27T20:45,4.6
1653659400,2022-05-27T20:50,4.6
1653659700,2022-05-27T20:55,4.7
1653660000,2022-05-27T21:00,4.5
1653660300,2022-05-27T21:05,4.1
1653660600,2022-05-27T21:10,3.9
1653660900,2022-05-27T21:15,4.0
1653661200,2022-05-27T21:20,4.0
1653661500,2022-05-27T21:25,3.9
1653661800,2022-05-27T21:30,3.8
1653662100,2022-05-27T21:35,3.7
1653662400,2022-05-27T21:40,3.7
1653662700,2022-05-27T21:45,3.6
1653663000,2022-05-27T21:50,3.6
1653663300,2022-05-27T21:55,3.9
1653663600,2022-05-27T22:00,3.4
1653663900,2022-05-27T22:05,3.6
1653664200,2022-05-27T22:10,3.1
1653664500,2022-05-27T22:15,2.5
1653664800,2022-05-27T22:20,2.3
1653665100,2022-05-27T22:25,2.4
1653665400,2022-05-27T22:30,2.9
1653665700,2022-05-27T22:35,2.9
1653666000,2022-05-27T22:40,2.6
1653666300,2022-05-27T22:45,2.4
1653666600,2022-05-27T22:50,1.9
1653666900,2022-05-27T22:55,2.3
1653667200,2022-05-27T23:00,2.2
1653667500,2022-05-27T23:05,2.0
1653667800,2022-05-27T23:10,2.2
1653668100,2022-05-27T23:15,2.1
1653668400,2022-05-27T23:20,2.0
1653668700,2022-05-27T23:25,2.1
1653669000,2022-05-27T23:30,2.1
1653669300,2022-05-27T23:35,2.6
1653669600,2022-05-27T23:40,2.2
1653669900,2022-05-27T23:45,2.7
1653670200,2022-05-27T23:50,2.5
1653670500,2022-05-27T23:55,2.2
1653670800,2022-05-28T00:00,1.9
1653671100,2022-05-28T00:05,1.8
1653671400,2022-05-28T00:10,2.0
1653671700,2022-05-28T00:15,2.1
1653672000,2022-05-28T00:20,2.2
1653672300,2022-05-28T00:25,2.1
1653672600,2022-05-28T00:30,2.6
1653672900,2022-05-28T00:35,2.4
1653673200,2022-05-28T00:40,2.7
1653673500,2022-05-28T00:45,2.7
1653673800,2022-05-28T00:50,2.1
1653674100,2022-05-28T00:55,1.9
1653674400,2022-05-28T01:00,2.3
1653674700,2022-05-28T01:05,1.9
1653675000,2022-05-28T01:10,2.3
1653675300,2022-05-28T01:15,2.6
1653675600,2022-05-28T01:20,3.0
1653675900,2022-05-28T01:25,2.6
1653676200,2022-05-28T01:30,2.4
1653676500,2022-05-28T01:35,2.6
1653676800,2022-05-28T01:40,2.8
1653677100,2022-05-28T01:45,3.2
1653677400,2022-05-28T01:50,2.8
1653677700,2022-05-28T01:55,2.7
1653678000,2022-05-28T02:00,3.1
1653678300,2022-05-28T02:05,2.5
1653678600,2022-05-28T02:10,3.0
1653678900,2022-05-28T02:15,2.8
1653679200,2022-05-28T02:20,2.5
1653679500,2022-05-28T02:25,3.0
1653679800,2022-05-28T02:30,3.2
1653680100,2022-05-28T02:35,3.6
1653680400,2022-05-28T02:40,3.5
1653680700,2022-05-28T02:45,3.2
1653681000,2022-05-28T02:50,3.2
1653681300,2022-05-28T02:55,2.9
1653681600,2022-05-28T03:00,3.1
1653681900,2022-05-28T03:05,3.4
1653682200,2022-05-28T03:10,3.4
1653682500,2022-05-28T03:15,3.1
1653682800,2022-05-28T03:20,2.4
1653683100,2022-05-28T03:25,2.6
1653683400,2022-05-28T03:30,2.4
1653683700,2022-05-28T03:35,2.3
1653684000,2022-05-28T03:40,2.3
1653684300,2022-05-28T03:45,2.2
1653684600,2022-05-28T03:50,2.5
1653684900,2022-05-28T03:55,2.5
1653685200,2022-05-28T04:00,2.3
1653685500,2022-05-28T04:05,1.8
1653685800,2022-05-28T04:10,2.1
1653686100,2022-05-28T04:15,2.4
1653686400,2022-05-28T04:20,2.2
1653686700,2022-05-28T04:25,2.4
1653687000,2022-05-28T04:30,2.1
1653687300,2022-05-28T04:35,1.5
1653687600,2022-05-28T04:40,1.5
1653687900,2022-05-28T04:45,1.8
1653688200,2022-05-28T04:50,2.1
1653688500,2022-05-28T04:55,2.2
1653688800,2022-05-28T05:00,2.0
1653689100,2022-05-28T05:05,2.0
1653689400,2022-05-28T05:10,1.9
1653689700,2022-05-28T05:15,2.3
1653690000,2022-05-28T05:20,2.5
1653690300,2022-05-28T05:25,2.4
1653690600,2022-05-28T05:30,2.3
1653690900,2022-05-28T05:35,1.9
1653691200,2022-05-28T05:40,2.1
1653691500,2022-05-28T05:45,2.0
1653691800,2022-05-28T05:50,2.1
